,movie_id,gender_id
1250,8358.0,12.0
1251,8358.0,18.0
1252,9836.0,16.0
1253,9836.0,35.0
1254,2502.0,28.0
1255,2502.0,18.0
1256,2502.0,53.0
1257,9772.0,28.0
1258,9772.0,53.0
1259,161.0,53.0
1260,161.0,80.0
1261,52451.0,12.0
1262,52451.0,28.0
1263,52451.0,53.0
1264,76492.0,16.0
1265,76492.0,35.0
1266,76492.0,10751.0
1267,76492.0,14.0
1268,4523.0,35.0
1269,4523.0,10751.0
1270,4523.0,14.0
1271,4523.0,10749.0
1272,59961.0,28.0
1273,59961.0,53.0
1274,10481.0,35.0
1275,10481.0,10751.0
1276,59108.0,28.0
1277,59108.0,35.0
1278,1581.0,35.0
1279,1581.0,10749.0
1280,9798.0,28.0
1281,9798.0,18.0
1282,9798.0,53.0
1283,22897.0,35.0
1284,22897.0,10749.0
1285,298.0,80.0
1286,298.0,53.0
1287,7484.0,12.0
1288,7484.0,16.0
1289,7484.0,10751.0
1290,157350.0,12.0
1291,157350.0,28.0
1292,157350.0,878.0
1293,853.0,10752.0
1294,10159.0,12.0
1295,10159.0,28.0
1296,10159.0,35.0
1297,10159.0,53.0
1298,9593.0,12.0
1299,9593.0,14.0
1300,9593.0,28.0
1301,9593.0,35.0
1302,9593.0,10751.0
1303,1904.0,18.0
1304,1904.0,36.0
1305,1904.0,10749.0
1306,9615.0,28.0
1307,9615.0,80.0
1308,9615.0,18.0
1309,9615.0,53.0
1310,51052.0,18.0
1311,51052.0,16.0
1312,51052.0,10751.0
1313,51052.0,35.0
1314,297.0,14.0
1315,297.0,18.0
1316,297.0,9648.0
1317,9884.0,28.0
1318,9884.0,53.0
1319,9884.0,18.0
1320,16858.0,18.0
1321,16858.0,10402.0
1322,62764.0,12.0
1323,62764.0,14.0
1324,62764.0,18.0
1325,62764.0,35.0
1326,62764.0,878.0
1327,62764.0,10751.0
1328,22538.0,28.0
1329,22538.0,12.0
1330,22538.0,35.0
1331,9341.0,28.0
1332,9341.0,53.0
1333,9341.0,12.0
1334,9341.0,878.0
1335,12107.0,14.0
1336,12107.0,35.0
1337,12107.0,10749.0
1338,12107.0,878.0
1339,9637.0,9648.0
1340,9637.0,12.0
1341,9637.0,35.0
1342,49049.0,28.0
1343,49049.0,878.0
1344,9339.0,35.0
1345,9339.0,18.0
1346,9339.0,14.0
1347,9339.0,10749.0
1348,16281.0,27.0
1349,16281.0,35.0
1350,16281.0,14.0
1351,39691.0,35.0
1352,39691.0,10751.0
1353,8247.0,12.0
1354,8247.0,14.0
1355,8247.0,878.0
1356,11253.0,12.0
1357,11253.0,14.0
1358,11253.0,878.0
1359,1949.0,80.0
1360,1949.0,18.0
1361,1949.0,9648.0
1362,1949.0,53.0
1363,8452.0,878.0
1364,310.0,14.0
1365,310.0,35.0
1366,27578.0,53.0
1367,27578.0,12.0
1368,27578.0,28.0
1369,954.0,12.0
1370,954.0,28.0
1371,954.0,53.0
1372,70160.0,878.0
1373,70160.0,12.0
1374,70160.0,14.0
1375,45243.0,35.0
1376,364.0,28.0
1377,364.0,14.0
1378,7518.0,35.0
1379,7518.0,16.0
1380,7518.0,10751.0
1381,11544.0,16.0
1382,11544.0,10751.0
1383,9986.0,35.0
1384,9986.0,10751.0
1385,9986.0,14.0
1386,8656.0,28.0
1387,8656.0,18.0
1388,8656.0,10749.0
1389,146216.0,28.0
1390,146216.0,35.0
1391,146216.0,80.0
1392,146216.0,53.0
1393,9291.0,35.0
1394,9291.0,18.0
1395,55301.0,35.0
1396,55301.0,14.0
1397,55301.0,10751.0
1398,55301.0,10402.0
1399,55301.0,16.0
1400,109418.0,35.0
1401,11665.0,28.0
1402,11665.0,35.0
1403,11665.0,53.0
1404,6964.0,18.0
1405,6964.0,35.0
1406,6964.0,10749.0
1407,11324.0,18.0
1408,11324.0,53.0
1409,11324.0,9648.0
1410,12193.0,35.0
1411,12193.0,10749.0
1412,12193.0,18.0
1413,9928.0,16.0
1414,9928.0,35.0
1415,9928.0,10751.0
1416,9928.0,878.0
1417,754.0,28.0
1418,754.0,80.0
1419,754.0,878.0
1420,754.0,53.0
1421,10202.0,14.0
1422,10202.0,35.0
1423,10202.0,10751.0
1424,10202.0,10749.0
1425,4147.0,53.0
1426,4147.0,80.0
1427,4147.0,18.0
1428,50546.0,10749.0
1429,50546.0,35.0
1430,1701.0,28.0
1431,1701.0,53.0
1432,1701.0,80.0
1433,13027.0,9648.0
1434,13027.0,53.0
1435,13027.0,28.0
1436,2289.0,18.0
1437,20504.0,28.0
1438,20504.0,53.0
1439,20504.0,878.0
1440,9574.0,35.0
1441,9574.0,10751.0
1442,9574.0,878.0
1443,11618.0,27.0
1444,11618.0,53.0
1445,11618.0,14.0
1446,11618.0,9648.0
1447,2300.0,16.0
1448,2300.0,35.0
1449,2300.0,18.0
1450,2300.0,10751.0
1451,2300.0,14.0
1452,12096.0,28.0
1453,12096.0,35.0
1454,12096.0,80.0
1455,12096.0,9648.0
1456,12096.0,10751.0
1457,10200.0,18.0
1458,10200.0,878.0
1459,10200.0,53.0
1460,8834.0,28.0
1461,8834.0,18.0
1462,8834.0,9648.0
1463,8834.0,53.0
1464,228150.0,10752.0
1465,228150.0,18.0
1466,228150.0,28.0
1467,6068.0,28.0
1468,6068.0,12.0
1469,6068.0,35.0
1470,6068.0,10749.0
1471,41515.0,35.0
1472,41515.0,10751.0
1473,41515.0,16.0
1474,41515.0,12.0
1475,9023.0,37.0
1476,9023.0,16.0
1477,9023.0,12.0
1478,9023.0,35.0
1479,9023.0,10751.0
1480,38317.0,35.0
1481,38317.0,10749.0
1482,38317.0,10751.0
1483,2157.0,12.0
1484,2157.0,10751.0
1485,2157.0,878.0
1486,14462.0,18.0
1487,14462.0,53.0
1488,14462.0,9648.0
1489,161795.0,10749.0
1490,161795.0,18.0
1491,159824.0,16.0
1492,159824.0,35.0
1493,159824.0,10751.0
1494,49948.0,16.0
1495,49948.0,10751.0
1496,49948.0,10402.0
1497,2135.0,878.0
1498,2135.0,12.0
1499,2135.0,28.0
1500,9822.0,28.0
1501,9822.0,12.0
1502,9822.0,10751.0
1503,9822.0,14.0
1504,9705.0,28.0
1505,9705.0,80.0
1506,9705.0,53.0
1507,1656.0,28.0
1508,1656.0,12.0
1509,12159.0,18.0
1510,12159.0,14.0
1511,12159.0,10749.0
1512,9678.0,35.0
1513,9678.0,14.0
1514,9678.0,10749.0
1515,4442.0,12.0
1516,4442.0,14.0
1517,4442.0,28.0
1518,4442.0,35.0
1519,4442.0,53.0
1520,75.0,35.0
1521,75.0,14.0
1522,75.0,878.0
1523,330770.0,9648.0
1524,330770.0,18.0
1525,330770.0,27.0
1526,9433.0,28.0
1527,9433.0,12.0
1528,9433.0,18.0
1529,19959.0,28.0
1530,19959.0,878.0
1531,19959.0,53.0
1532,11973.0,18.0
1533,11973.0,53.0
1534,11228.0,28.0
1535,11228.0,12.0
1536,11228.0,53.0
1537,77951.0,16.0
1538,77951.0,10751.0
1539,77951.0,12.0
1540,5491.0,28.0
1541,5491.0,878.0
1542,5491.0,10752.0
1543,10715.0,16.0
1544,10715.0,35.0
1545,10715.0,10751.0
1546,10197.0,18.0
1547,10197.0,10402.0
1548,10197.0,10749.0
1549,9562.0,28.0
1550,9562.0,12.0
1551,9562.0,878.0
1552,9922.0,18.0
1553,9922.0,12.0
1554,9447.0,12.0
1555,9447.0,35.0
1556,9447.0,18.0
1557,9447.0,10751.0
1558,9447.0,14.0
1559,274854.0,14.0
1560,274854.0,28.0
1561,274854.0,12.0
1562,8870.0,53.0
1563,8870.0,28.0
1564,8870.0,878.0
1565,9992.0,12.0
1566,9992.0,14.0
1567,9992.0,16.0
1568,9992.0,10751.0
1569,36970.0,99.0
1570,36970.0,10751.0
1571,10077.0,53.0
1572,10077.0,878.0
1573,10077.0,12.0
1574,10077.0,28.0
1575,76649.0,28.0
1576,76649.0,12.0
1577,76649.0,36.0
1578,76649.0,10749.0
1579,76649.0,18.0
1580,293644.0,35.0
1581,293644.0,16.0
1582,453.0,18.0
1583,453.0,10749.0
1584,8587.0,10751.0
1585,8587.0,16.0
1586,8587.0,18.0
1587,72545.0,12.0
1588,72545.0,28.0
1589,72545.0,878.0
1590,109451.0,16.0
1591,109451.0,10751.0
1592,109451.0,35.0
1593,9533.0,80.0
1594,9533.0,53.0
1595,9533.0,27.0
1596,2023.0,37.0
1597,2023.0,12.0
1598,71880.0,35.0
1599,584.0,28.0
1600,584.0,80.0
1601,584.0,53.0
1602,309809.0,12.0
1603,309809.0,16.0
1604,309809.0,14.0
1605,4858.0,878.0
1606,4858.0,53.0
1607,17711.0,28.0
1608,17711.0,12.0
1609,17711.0,16.0
1610,17711.0,35.0
1611,17711.0,10751.0
1612,328111.0,16.0
1613,328111.0,10751.0
1614,8698.0,14.0
1615,8698.0,28.0
1616,8698.0,53.0
1617,8698.0,878.0
1618,93456.0,16.0
1619,93456.0,35.0
1620,93456.0,10751.0
1621,602.0,28.0
1622,602.0,12.0
1623,602.0,878.0
1624,330.0,12.0
1625,330.0,28.0
1626,330.0,878.0
1627,953.0,10751.0
1628,953.0,16.0
1629,9693.0,18.0
1630,9693.0,28.0
1631,9693.0,53.0
1632,9693.0,878.0
1633,36657.0,12.0
1634,36657.0,28.0
1635,36657.0,878.0
1636,8909.0,28.0
1637,8909.0,53.0
1638,8909.0,80.0
1639,9802.0,28.0
1640,9802.0,12.0
1641,9802.0,53.0
1642,950.0,16.0
1643,950.0,10751.0
1644,950.0,35.0
1645,950.0,12.0
1646,1824.0,35.0
1647,1824.0,10749.0
1648,2976.0,10751.0
1649,2976.0,35.0
1650,2976.0,10402.0
1651,2976.0,10749.0
1652,11026.0,27.0
1653,11026.0,9648.0
1654,11026.0,53.0
1655,332.0,28.0
1656,332.0,12.0
1657,332.0,35.0
1658,332.0,10751.0
1659,75656.0,53.0
1660,75656.0,80.0
1661,38365.0,35.0
1662,594.0,35.0
1663,594.0,18.0
1664,15189.0,35.0
1665,15189.0,10751.0
1666,11678.0,28.0
1667,11678.0,12.0
1668,11678.0,53.0
1669,6538.0,35.0
1670,6538.0,18.0
1671,6538.0,36.0
1672,10555.0,16.0
1673,10555.0,28.0
1674,10555.0,35.0
1675,10555.0,10751.0
1676,1125.0,18.0
1677,4551.0,35.0
1678,4551.0,80.0
1679,612.0,18.0
1680,612.0,28.0
1681,612.0,36.0
1682,612.0,53.0
1683,9567.0,28.0
1684,9567.0,18.0
1685,9567.0,10752.0
1686,37821.0,28.0
1687,37821.0,35.0
1688,37821.0,53.0
1689,37821.0,10749.0
1690,203801.0,35.0
1691,203801.0,28.0
1692,203801.0,12.0
1693,2539.0,35.0
1694,9297.0,16.0
1695,9297.0,35.0
1696,9297.0,10751.0
1697,9297.0,14.0
1698,3172.0,28.0
1699,3172.0,35.0
1700,3172.0,80.0
1701,3172.0,10749.0
1702,6520.0,28.0
1703,6520.0,12.0
1704,6520.0,18.0
1705,6520.0,10749.0
1706,1439.0,18.0
1707,1439.0,36.0
1708,1439.0,10749.0
1709,37958.0,14.0
1710,37958.0,28.0
1711,37958.0,18.0
1712,2026.0,9648.0
1713,2026.0,18.0
1714,2026.0,53.0
1715,2026.0,80.0
1716,7450.0,16.0
1717,7450.0,28.0
1718,7450.0,878.0
1719,7450.0,10751.0
1720,7450.0,12.0
1721,11375.0,28.0
1722,11375.0,12.0
1723,11375.0,35.0
1724,11375.0,53.0
1725,9425.0,28.0
1726,9425.0,10752.0
1727,9425.0,878.0
1728,25769.0,28.0
1729,25769.0,18.0
1730,25769.0,27.0
1731,25769.0,878.0
1732,25769.0,53.0
1733,23685.0,12.0
1734,23685.0,14.0
1735,23685.0,16.0
1736,23685.0,28.0
1737,23685.0,35.0
1738,11866.0,28.0
1739,11866.0,12.0
1740,11866.0,18.0
1741,11866.0,53.0
1742,9741.0,878.0
1743,9741.0,53.0
1744,9741.0,18.0
1745,211672.0,10751.0
1746,211672.0,16.0
1747,211672.0,12.0
1748,211672.0,35.0
1749,23629.0,28.0
1750,23629.0,14.0
1751,23629.0,53.0
1752,8688.0,80.0
1753,8688.0,9648.0
1754,10153.0,878.0
1755,153518.0,10751.0
1756,153518.0,16.0
1757,8676.0,10749.0
1758,8676.0,35.0
1759,8676.0,12.0
1760,20829.0,35.0
1761,20829.0,18.0
1762,4349.0,53.0
1763,4349.0,28.0
1764,4349.0,18.0
1765,9718.0,35.0
1766,10808.0,35.0
1767,10808.0,10751.0
1768,10808.0,10749.0
1769,10808.0,14.0
1770,197.0,28.0
1771,197.0,18.0
1772,197.0,36.0
1773,197.0,10752.0
1774,25.0,18.0
1775,25.0,10752.0
1776,35.0,16.0
1777,35.0,35.0
1778,35.0,10751.0
1779,11086.0,18.0
1780,11086.0,10749.0
1781,10477.0,28.0
1782,1997.0,12.0
1783,1997.0,18.0
1784,1997.0,10751.0
1785,6947.0,18.0
1786,6947.0,9648.0
1787,6947.0,53.0
1788,3050.0,35.0
1789,3050.0,10751.0
1790,3050.0,14.0
1791,2675.0,18.0
1792,2675.0,53.0
1793,2675.0,878.0
1794,2675.0,9648.0
1795,809.0,12.0
1796,809.0,16.0
1797,809.0,35.0
1798,809.0,10751.0
1799,809.0,14.0
1800,920.0,16.0
1801,920.0,12.0
1802,920.0,35.0
1803,920.0,10751.0
1804,4806.0,35.0
1805,4806.0,10749.0
1806,7451.0,28.0
1807,7451.0,12.0
1808,7451.0,53.0
1809,228165.0,16.0
1810,228165.0,12.0
1811,228165.0,35.0
1812,228165.0,10751.0
1813,3595.0,28.0
1814,3595.0,53.0
1815,16869.0,18.0
1816,16869.0,28.0
1817,16869.0,53.0
1818,16869.0,10752.0
1819,879.0,12.0
1820,879.0,14.0
1821,879.0,35.0
1822,879.0,10751.0
1823,1573.0,28.0
1824,1573.0,53.0
1825,9257.0,28.0
1826,9257.0,53.0
1827,9257.0,80.0
1828,1903.0,18.0
1829,1903.0,9648.0
1830,1903.0,10749.0
1831,1903.0,878.0
1832,1903.0,53.0
1833,9697.0,18.0
1834,9697.0,53.0
1835,9697.0,14.0
1836,9697.0,9648.0
1837,395.0,12.0
1838,395.0,878.0
1839,395.0,28.0
1840,23398.0,35.0
1841,23398.0,10751.0
1842,23398.0,16.0
1843,23398.0,14.0
1844,23398.0,10402.0
1845,10590.0,28.0
1846,10590.0,36.0
1847,10590.0,10752.0
1848,117263.0,28.0
1849,117263.0,53.0
1850,200.0,878.0
1851,200.0,28.0
1852,200.0,12.0
1853,200.0,53.0
1854,44943.0,28.0
1855,44943.0,878.0
1856,587.0,12.0
1857,587.0,14.0
1858,587.0,18.0
1859,10395.0,14.0
1860,57212.0,18.0
1861,57212.0,10752.0
1862,152760.0,10752.0
1863,152760.0,18.0
1864,152760.0,36.0
1865,152760.0,28.0
1866,2756.0,12.0
1867,2756.0,28.0
1868,2756.0,53.0
1869,2756.0,878.0
1870,33909.0,18.0
1871,33909.0,80.0
1872,49017.0,27.0
1873,49017.0,28.0
1874,49017.0,18.0
1875,49017.0,14.0
1876,49017.0,10752.0
1877,9882.0,18.0
1878,9882.0,28.0
1879,9882.0,53.0
1880,9882.0,80.0
1881,2270.0,12.0
1882,2270.0,14.0
1883,2270.0,10749.0
1884,2270.0,10751.0
1885,978.0,12.0
1886,978.0,18.0
1887,978.0,36.0
1888,44564.0,35.0
1889,44564.0,18.0
1890,3132.0,28.0
1891,3132.0,12.0
1892,3132.0,35.0
1893,3132.0,53.0
1894,8814.0,12.0
1895,8814.0,28.0
1896,8814.0,27.0
1897,8427.0,28.0
1898,8427.0,12.0
1899,8427.0,35.0
1900,8427.0,53.0
1901,52520.0,14.0
1902,52520.0,28.0
1903,52520.0,27.0
1904,80585.0,35.0
1905,80585.0,18.0
1906,80585.0,10402.0
1907,80585.0,10749.0
1908,10592.0,18.0
1909,10592.0,10752.0
1910,49021.0,28.0
1911,49021.0,12.0
1912,49021.0,53.0
1913,11535.0,28.0
1914,11535.0,878.0
1915,11535.0,53.0
1916,10550.0,28.0
1917,10550.0,12.0
1918,10550.0,53.0
1919,11258.0,53.0
1920,12610.0,12.0
1921,12610.0,16.0
1922,12610.0,28.0
1923,12610.0,35.0
1924,12610.0,10751.0
1925,59981.0,16.0
1926,59981.0,10402.0
1927,59981.0,10751.0
1928,201088.0,80.0
1929,201088.0,18.0
1930,201088.0,9648.0
1931,5137.0,9648.0
1932,5137.0,28.0
1933,5137.0,53.0
1934,5137.0,878.0
1935,5137.0,12.0
1936,3093.0,80.0
1937,3093.0,9648.0
1938,3093.0,53.0
1939,107846.0,28.0
1940,107846.0,53.0
1941,188207.0,28.0
1942,188207.0,12.0
1943,4614.0,53.0
1944,4614.0,28.0
1945,4614.0,18.0
1946,24021.0,12.0
1947,24021.0,14.0
1948,24021.0,18.0
1949,24021.0,10749.0
1950,11371.0,28.0
1951,11371.0,80.0
1952,11371.0,53.0
1953,20352.0,16.0
1954,20352.0,10751.0
1955,11517.0,28.0
1956,11517.0,35.0
1957,11517.0,80.0
1958,214756.0,35.0
1959,26428.0,12.0
1960,26428.0,18.0
1961,26428.0,36.0
1962,9824.0,12.0
1963,9824.0,14.0
1964,9824.0,28.0
1965,9824.0,35.0
1966,9824.0,878.0
1967,48988.0,35.0
1968,9008.0,18.0
1969,9008.0,53.0
1970,300673.0,28.0
1971,300673.0,18.0
1972,300673.0,36.0
1973,300673.0,53.0
1974,12113.0,28.0
1975,12113.0,18.0
1976,12113.0,53.0
1977,38778.0,35.0
1978,72331.0,28.0
1979,72331.0,14.0
1980,72331.0,27.0
1981,1844.0,10749.0
1982,1844.0,18.0
1983,1844.0,9648.0
1984,846.0,9648.0
1985,846.0,878.0
1986,846.0,53.0
1987,9703.0,28.0
1988,9703.0,12.0
1989,9703.0,14.0
1990,9703.0,10752.0
1991,857.0,18.0
1992,857.0,36.0
1993,857.0,10752.0
1994,136797.0,28.0
1995,136797.0,80.0
1996,136797.0,18.0
1997,136797.0,53.0
1998,3981.0,35.0
1999,3981.0,10749.0
2000,425.0,16.0
2001,425.0,35.0
2002,425.0,10751.0
2003,425.0,12.0
2004,6171.0,18.0
2005,6171.0,27.0
2006,6171.0,878.0
2007,6171.0,53.0
2008,72976.0,36.0
2009,72976.0,18.0
2010,603.0,28.0
2011,603.0,878.0
2012,568.0,18.0
2013,9021.0,14.0
2014,9021.0,35.0
2015,9021.0,10751.0
2016,82695.0,18.0
2017,82695.0,10402.0
2018,82695.0,10749.0
2019,9489.0,35.0
2020,9489.0,10749.0
2021,12133.0,35.0
2022,9342.0,28.0
2023,9342.0,12.0
2024,41733.0,35.0
2025,41733.0,18.0
2026,227306.0,18.0
2027,227306.0,10752.0
2028,5551.0,28.0
2029,5551.0,12.0
2030,5551.0,53.0
2031,9350.0,28.0
2032,9350.0,12.0
2033,9350.0,53.0
2034,9208.0,28.0
2035,9208.0,12.0
2036,9208.0,18.0
2037,9208.0,53.0
2038,4244.0,14.0
2039,4244.0,35.0
2040,4244.0,10751.0
2041,1852.0,18.0
2042,1852.0,36.0
2043,1852.0,53.0
2044,11820.0,18.0
2045,11820.0,10749.0
2046,76493.0,35.0
2047,345.0,9648.0
2048,345.0,18.0
2049,196867.0,35.0
2050,196867.0,18.0
2051,196867.0,10751.0
2052,256591.0,10749.0
2053,256591.0,35.0
2054,256591.0,80.0
2055,256591.0,18.0
2056,59962.0,28.0
2057,59962.0,35.0
2058,59962.0,10749.0
2059,36648.0,878.0
2060,36648.0,28.0
2061,36648.0,27.0
2062,36648.0,53.0
2063,36648.0,12.0
2064,36648.0,14.0
2065,1880.0,28.0
2066,1880.0,53.0
2067,9440.0,35.0
2068,9440.0,18.0
2069,71679.0,28.0
2070,71679.0,27.0
2071,71679.0,878.0
2072,10483.0,28.0
2073,10483.0,53.0
2074,10483.0,878.0
2075,11412.0,80.0
2076,11412.0,28.0
2077,11412.0,9648.0
2078,11412.0,53.0
2079,11983.0,28.0
2080,11983.0,12.0
2081,11983.0,18.0
2082,11983.0,10749.0
2083,11983.0,53.0
2084,6795.0,10751.0
2085,6795.0,14.0
2086,6795.0,878.0
2087,6795.0,12.0
2088,550.0,18.0
2089,11170.0,18.0
2090,9292.0,28.0
2091,9292.0,12.0
2092,9292.0,35.0
2093,10783.0,28.0
2094,10783.0,12.0
2095,10783.0,35.0
2096,10783.0,80.0
2097,10783.0,10749.0
2098,10783.0,53.0
2099,100241.0,27.0
2100,100241.0,53.0
2101,257.0,80.0
2102,257.0,18.0
2103,257.0,10751.0
2104,9947.0,28.0
2105,9947.0,14.0
2106,189.0,80.0
2107,189.0,53.0
2108,12618.0,18.0
2109,12618.0,10749.0
2110,253412.0,12.0
2111,253412.0,18.0
2112,1427.0,80.0
2113,1427.0,14.0
2114,1427.0,18.0
2115,818.0,35.0
2116,818.0,80.0
2117,818.0,878.0
2118,16577.0,16.0
2119,16577.0,28.0
2120,16577.0,10751.0
2121,16577.0,878.0
2122,329.0,12.0
2123,329.0,878.0
2124,12160.0,18.0
2125,12160.0,28.0
2126,12160.0,37.0
2127,9331.0,28.0
2128,9331.0,18.0
2129,9331.0,53.0
2130,300168.0,28.0
2131,300168.0,18.0
2132,300168.0,12.0
2133,9072.0,35.0
2134,9072.0,80.0
2135,3536.0,28.0
2136,3536.0,18.0
2137,3536.0,53.0
2138,3536.0,10752.0
2139,9087.0,35.0
2140,9087.0,18.0
2141,9087.0,10749.0
2142,12177.0,35.0
2143,12177.0,10749.0
2144,12138.0,28.0
2145,12138.0,12.0
2146,12138.0,35.0
2147,12138.0,53.0
2148,12138.0,80.0
2149,273248.0,80.0
2150,273248.0,18.0
2151,273248.0,9648.0
2152,273248.0,37.0
2153,9955.0,28.0
2154,9955.0,35.0
2155,9955.0,18.0
2156,50359.0,16.0
2157,50359.0,35.0
2158,50359.0,10751.0
2159,1271.0,28.0
2160,1271.0,12.0
2161,1271.0,10752.0
2162,693.0,35.0
2163,693.0,10749.0
2164,14306.0,35.0
2165,14306.0,10751.0
2166,497.0,14.0
2167,497.0,18.0
2168,497.0,80.0
2169,11199.0,28.0
2170,11199.0,12.0
2171,11199.0,35.0
2172,9982.0,16.0
2173,9982.0,10751.0
2174,9982.0,35.0
2175,210577.0,9648.0
2176,210577.0,53.0
2177,210577.0,18.0
2178,2501.0,28.0
2179,2501.0,18.0
2180,2501.0,9648.0
2181,2501.0,53.0
2182,710.0,12.0
2183,710.0,28.0
2184,710.0,53.0
2185,2275.0,80.0
2186,2275.0,18.0
2187,2275.0,9648.0
2188,2275.0,53.0
2189,37165.0,35.0
2190,37165.0,18.0
2191,9837.0,12.0
2192,9837.0,16.0
2193,9837.0,18.0
2194,9837.0,10751.0
2195,9837.0,10402.0
2196,10708.0,35.0
2197,10708.0,10751.0
2198,136400.0,28.0
2199,136400.0,35.0
2200,136400.0,80.0
2201,10992.0,35.0
2202,10992.0,10751.0
2203,9654.0,28.0
2204,9654.0,80.0
2205,2642.0,10749.0
2206,2642.0,35.0
2207,8916.0,12.0
2208,8916.0,16.0
2209,8916.0,35.0
2210,8916.0,10751.0
2211,19899.0,35.0
2212,19899.0,10749.0
2213,2119.0,12.0
2214,9641.0,35.0
2215,294254.0,28.0
2216,38167.0,18.0
2217,5994.0,35.0
2218,5994.0,18.0
2219,5994.0,10749.0
2220,5994.0,14.0
2221,39514.0,28.0
2222,39514.0,12.0
2223,39514.0,35.0
2224,39514.0,80.0
2225,39514.0,53.0
2226,9563.0,18.0
2227,547.0,18.0
2228,547.0,10749.0
2229,1538.0,18.0
2230,1538.0,80.0
2231,1538.0,53.0
2232,9334.0,28.0
2233,9334.0,14.0
2234,9334.0,12.0
2235,11128.0,18.0
2236,11128.0,28.0
2237,11128.0,53.0
2238,75780.0,80.0
2239,75780.0,18.0
2240,75780.0,53.0
2241,8914.0,28.0
2242,8914.0,878.0
2243,8914.0,53.0
2244,13576.0,10402.0
2245,13576.0,99.0
2246,39538.0,18.0
2247,39538.0,53.0
2248,39538.0,878.0
2249,10628.0,35.0
2250,10628.0,12.0
2251,10628.0,80.0
2252,14836.0,16.0
2253,14836.0,10751.0
2254,8645.0,53.0
2255,8645.0,878.0
2256,9509.0,28.0
2257,9509.0,18.0
2258,9509.0,53.0
2259,9509.0,80.0
2260,10067.0,35.0
2261,10067.0,10751.0
2262,9384.0,35.0
2263,9384.0,80.0
2264,9279.0,10751.0
2265,9279.0,35.0
2266,1487.0,14.0
2267,1487.0,28.0
2268,1487.0,878.0
2269,9422.0,18.0
2270,77174.0,10751.0
2271,77174.0,16.0
2272,77174.0,12.0
2273,77174.0,35.0
2274,4824.0,28.0
2275,4824.0,53.0
2276,4824.0,12.0
2277,4824.0,80.0
2278,9620.0,28.0
2279,9620.0,12.0
2280,9620.0,9648.0
2281,9620.0,878.0
2282,9620.0,53.0
2283,9302.0,18.0
2284,9302.0,10749.0
2285,10199.0,12.0
2286,10199.0,16.0
2287,10199.0,10751.0
2288,10771.0,53.0
2289,10771.0,28.0
2290,10771.0,35.0
2291,10771.0,878.0
2292,3512.0,28.0
2293,3512.0,53.0
2294,137094.0,28.0
2295,137094.0,18.0
2296,137094.0,53.0
2297,274479.0,18.0
2298,274479.0,35.0
2299,267860.0,28.0
2300,267860.0,80.0
2301,267860.0,53.0
2302,8078.0,878.0
2303,8078.0,27.0
2304,8078.0,28.0
2305,7485.0,28.0
2306,7485.0,18.0
2307,7485.0,9648.0
2308,7485.0,53.0
2309,7485.0,80.0
2310,170687.0,16.0
2311,170687.0,35.0
2312,170687.0,10751.0
2313,170687.0,14.0
2314,6435.0,18.0
2315,6435.0,14.0
2316,6435.0,35.0
2317,137106.0,12.0
2318,137106.0,16.0
2319,137106.0,35.0
2320,137106.0,10751.0
2321,137106.0,14.0
2322,10040.0,28.0
2323,10040.0,35.0
2324,6278.0,12.0
2325,6278.0,28.0
2326,6278.0,14.0
2327,82682.0,80.0
2328,82682.0,18.0
2329,82682.0,28.0
2330,82682.0,53.0
2331,17610.0,35.0
2332,17610.0,12.0
2333,22954.0,18.0
2334,22954.0,36.0
2335,16995.0,28.0
2336,16558.0,10749.0
2337,16558.0,35.0
2338,16558.0,80.0
2339,9849.0,35.0
2340,9849.0,18.0
2341,9849.0,10751.0
2342,9849.0,878.0
2343,5820.0,28.0
2344,5820.0,53.0
2345,5820.0,80.0
2346,16866.0,878.0
2347,16866.0,16.0
2348,16866.0,10751.0
2349,16866.0,35.0
2350,16866.0,12.0
2351,201.0,878.0
2352,201.0,28.0
2353,201.0,12.0
2354,201.0,53.0
2355,11775.0,80.0
2356,11775.0,35.0
2357,11775.0,10749.0
2358,87825.0,18.0
2359,87825.0,10749.0
2360,12201.0,80.0
2361,12201.0,18.0
2362,12201.0,9648.0
2363,12201.0,53.0
2364,11015.0,27.0
2365,11015.0,9648.0
2366,11015.0,53.0
2367,9932.0,35.0
2368,9932.0,80.0
2369,13389.0,28.0
2370,13389.0,80.0
2371,13389.0,18.0
2372,13389.0,53.0
2373,8838.0,28.0
2374,8838.0,80.0
2375,8838.0,18.0
2376,8838.0,53.0
2377,17332.0,18.0
2378,4958.0,14.0
2379,4958.0,18.0
2380,786.0,18.0
2381,786.0,10402.0
2382,9513.0,16.0
2383,9513.0,35.0
2384,9513.0,10751.0
2385,11679.0,28.0
2386,11679.0,12.0
2387,11679.0,80.0
2388,11679.0,18.0
2389,11679.0,9648.0
2390,11679.0,53.0
2391,38321.0,28.0
2392,38321.0,878.0
2393,38321.0,14.0
2394,38321.0,53.0
2395,38321.0,27.0
2396,14411.0,10751.0
2397,14411.0,16.0
2398,14411.0,12.0
2399,8413.0,27.0
2400,8413.0,878.0
2401,8413.0,9648.0
2402,10052.0,18.0
2403,9676.0,18.0
2404,9664.0,28.0
2405,9664.0,12.0
2406,9664.0,18.0
2407,9664.0,36.0
2408,9664.0,10749.0
